iid:51|1|0.713343787482927|0.711554198577649|-0.209262156757074
iid:52|0|1.73075149854649|0.795204965881964|-1.6060736052235
iid:53|1|2.96415312380301|0.0699558574595152|2.90048547202276
iid:54|0|1.07774719372854|-4.16284663835894|-0.882793459732208
iid:55|1|1.21396645905824|2.41577778555323|1.73871606150696
iid:56|0|-0.776430533530982|0.262605139487706|-2.84379923043932
iid:57|1|2.23626758685258|-0.738570653041716|1.2038236368595
iid:58|0|-3.4974441548635|-2.73364687026286|-2.09008242926946
iid:59|1|1.19866679836162|2.51071705837377|1.02737216560415
iid:60|0|-1.68716562163982|-1.21669678295879|-0.187555239747795
iid:61|1|1.2537673608506|1.06218336529746|-1.16972622218515
iid:62|0|-1.23215793842497|-3.04772792259195|-2.06261613703481
iid:63|1|-0.203357664445029|3.8157220911045|0.59329738946265
iid:64|0|0.353782152238438|1.00206180627792|-1.06729429588836
iid:65|1|-1.38758115983471|2.2540931306778|-2.06352781350303
iid:66|0|0.6340573665419|-3.10940057627832|-1.89541459770585
iid:67|1|0.351466248485953|0.545967735273529|3.0663204297219
iid:68|0|-0.321706682748108|-4.24496988788417|-0.361090474009505
iid:69|1|1.60320987129283|-1.50155013611348|-1.14902164728803
iid:70|0|-2.7575311220421|2.47784056898195|-0.833610723378862
iid:71|1|0.699045150198137|1.01425456810013|1.92113272156805
iid:72|0|2.48024422627533|-0.984536110191644|-1.25318933237858
iid:73|1|-0.418563617214304|1.8821057896221|-0.838145879225517
iid:74|0|0.781005071066212|2.93165268502798|-1.81454940653651
iid:75|1|2.49770520701394|3.05581007684418|2.50459611423669
iid:76|0|-1.68997905497568|-2.77314272258501|-1.42790210124851
iid:77|1|-0.31856899359535|0.784550761071544|1.56690639339911
iid:78|0|-2.85261390864766|0.594968875270579|-0.364240826136249
iid:79|1|1.8740969103593|-2.09029651168944|3.02699776483914
iid:80|0|-1.23374998729965|1.4481141306566|-1.2448200257791
iid:81|1|-0.49339997679704|1.7811982611067|0.294654291696215
iid:82|0|-0.208559383259068|-3.15558097416848|-0.0275775239778207
iid:83|1|-1.00139988155284|2.55286662157014|1.36980427889843
iid:84|0|-0.211396919237634|2.3904896188605|-0.7725012262596
iid:85|1|-0.288216365062947|1.47826855582999|1.40960467660432
iid:86|0|-1.62845011826299|-1.6181041541441|-0.615205614429566
iid:87|1|4.20069409806091|1.48919337767626|0.907875984547051
iid:88|0|-2.50748949461907|2.84609197643556|-0.874984298161579
iid:89|1|0.614879125225134|2.04271988504997|-0.0844737756902045
iid:90|0|-0.272991132931027|-3.07429440857291|-1.62457387210721
iid:91|1|0.625817728910154|1.15407777976468|-0.520071243845848
iid:92|0|3.01454668551474|2.35406674857747|-0.747814174077769
iid:93|1|-0.289424039580363|-0.579001246531591|-0.900343674020532
iid:94|0|-5.11045705539349|3.41636294217994|-1.14177301860494
iid:95|1|2.84378940049782|2.88304309920907|0.603446055467213
iid:96|0|-0.951193814670848|-1.06182398093193|0.571681692971381
iid:97|1|-2.3049801470024|-1.73160470325851|0.84392821195763
iid:98|0|-1.78783387572674|-1.92567617616254|-1.52110663644311
iid:99|1|2.90668305035546|-1.08610139904508|1.22564631046493
iid:100|0|-3.05104234936981|-1.78372859140428|-2.86164093404481
iid:101|1|0.61437077356316|0.933913443076645|0.554312113817058
iid:102|0|2.71596161137667|-2.81780863229258|-2.46849718445958
iid:103|1|1.02795323240321|-1.47408792151179|-1.62895848619128
iid:104|0|1.44067682798254|-2.51708158798134|-0.722628301114989
iid:105|1|2.28299925157449|1.2699985226227|0.938540971579839
iid:106|0|0.343135583964409|-1.32775910259915|-1.12499584115175
iid:107|1|2.21892954651018|1.94871725308776|0.967121315297283
iid:108|0|1.07264064578505|1.30733639497034|-1.62584909469238
iid:109|1|-0.536150772851407|1.80393867052547|-0.296513001448303
iid:110|0|-0.931717098173441|-0.70661053352294|-2.77923518112985
iid:111|1|2.75416327360269|0.573016149068265|0.830699592972345
iid:112|0|1.1554506309454|1.11783377230983|0.588540943430108
iid:113|1|-0.374963970078851|-0.474680027343491|1.28233042420166
iid:114|0|1.90854852160502|1.89439905013265|-1.88487847664124
iid:115|1|0.612359428852743|2.84733578644504|1.00789241619864
iid:116|0|-1.98674840670933|-2.65475313869564|-0.743236555945664
iid:117|1|-2.84824183657603|-0.497499505654413|-0.542614192978734
iid:118|0|1.42817515905524|-0.866749195092689|-0.948436892486404
iid:119|1|0.265813270047133|2.01942888391005|1.79725017179401
iid:120|0|1.34573085998224|-1.54459162269813|-0.792988874108568
iid:121|1|2.45483990359407|0.645390467546189|1.14810387711281
iid:122|0|-4.8397555542895|-4.27442759577462|-0.17033101741121
iid:123|1|0.81795675898649|2.71706364766934|0.968045612671367
iid:124|0|-2.85577294192591|-0.626945676686226|-0.442383121490592
iid:125|1|2.45165623893904|-0.0461676394156774|2.28694428847043
iid:126|0|0.902102548416626|-3.62508692883873|-1.67924658179757
iid:127|1|0.530395824707045|2.20381525838887|3.11162041491084
iid:128|0|0.14834618674247|2.61269252748645|-0.122732538774308
iid:129|1|1.22016107665165|4.60534169673566|-0.520735539612244
iid:130|0|0.441681595711708|1.39241879834887|0.149271087616454
iid:131|1|0.606976223229707|-0.931326539083049|-1.76164086164249
iid:132|0|-2.85308936361564|-4.95613203314904|-0.667620052499433
iid:133|1|0.114687051200613|2.43231873532973|-0.202881257647741
iid:134|0|1.73139261060009|4.77663576915868|0.586092960936049
iid:135|1|4.61112312319426|1.5366260564811|1.36040896391515
iid:136|0|-0.49165302073787|2.39374498553169|-1.54054151186977
iid:137|1|2.50954535112707|3.25708654408001|2.01007614701858
iid:138|0|-1.04563292793393|0.640451494270518|-0.512854720105375
iid:139|1|1.24496491217774|4.17946853824396|-1.60109951677401
iid:140|0|-1.10670485232745|-1.28528328907481|-3.22152530189376
iid:141|1|3.31239426340644|-0.169583582047593|3.54888459483741
iid:142|0|-0.823932421651342|2.59167610999279|0.467443337455694
iid:143|1|2.09426966278175|-0.958297801903321|2.58411046150659
iid:144|0|3.84366235480955|-4.65436628151086|-0.0702620274627342
iid:145|1|1.80703862261381|3.03530336968676|1.42253216283281
iid:146|0|0.0755828560081786|-1.45375366781755|-2.1687221822304
iid:147|1|4.2079819737154|0.819622218911283|-0.0736451292764819
iid:148|0|-1.66605441254882|3.06466761178636|1.00724262489381
iid:149|1|-0.410755929270865|1.0876805196262|0.798735192835249
iid:150|0|-3.13498205417797|0.358551512674686|-1.97419310843185
iid:151|1|-0.457486329921644|2.71795793082542|-0.203624399196589
iid:152|0|2.89456965913365|-2.77337533291366|-0.795822113511521
iid:153|1|0.920264000884228|-0.63377330455084|-1.08663315409079
iid:154|0|2.74142318249652|-3.52545658039907|-0.173204777986933
iid:155|1|0.835294965393961|2.79930845568908|-0.00919807499093617
iid:156|0|-2.65282350667808|1.15157574898948|-2.03121654094358
iid:157|1|0.802052005524972|1.02593323161157|1.44555889928715
iid:158|0|-1.20871483889819|-5.17088590954758|0.0271224515070903
iid:159|1|-0.525197249738678|2.81555872942447|-0.772720200443836
iid:160|0|-1.70906536590139|-0.956909512330623|-1.60641976689776
iid:161|1|-1.30796265488524|-0.108638759520221|0.237487837151885
iid:162|0|2.27551864520509|0.0359376121158399|-0.196810020574454
iid:163|1|1.43930537599726|3.2359564703155|3.22785525708842
iid:164|0|-2.71949658365393|-4.17945401082111|-2.32012688174356
iid:165|1|-1.87336672586365|-0.085826141923913|-0.877966451424773
iid:166|0|-1.64663500590703|-1.02928304333669|-1.11118776846136
iid:167|1|0.205919666357266|0.797952307261364|-1.98056041550164
iid:168|0|-0.586513437477076|-3.28782620622863|0.17482625574929
iid:169|1|-1.19020299140146|1.22694457282771|2.13032987521781
iid:170|0|1.36955407636479|1.98500455967852|-1.84159058968219
iid:171|1|3.23489640476881|1.27489068359217|3.40168235875883
iid:172|0|-2.8462889648149|-2.41571173067827|-2.73537779830555
iid:173|1|0.419235248062837|-1.78856597240779|2.82957821805194
iid:174|0|-4.89136483798181|-1.94265937409403|-1.44787033519303
iid:175|1|1.45420907330454|0.94127518810483|-0.485689422924693
iid:176|0|-0.885401881665978|-2.47444771961773|-2.57450759491658
iid:177|1|2.2927059764683|-0.213262180578875|2.09299997415393
iid:178|0|-0.370953713166145|-3.26346298088772|-1.02639438929159
iid:179|1|0.0249484039127285|1.38343801965481|1.4424392119003
iid:180|0|-1.73730754047631|-1.76749467382922|-1.46591235800021
iid:181|1|0.678348276758138|1.58410570219398|-1.89728600713246
iid:182|0|-2.6582196177258|-2.22111015827183|0.448082170070337
iid:183|1|-2.659555013685|-0.730999639629887|0.0395328135421742
iid:184|0|0.887969494012155|1.02088869423164|-1.05962836138669
iid:185|1|2.76394870295755|1.05363824212788|1.75138962248512
iid:186|0|-1.77559770705568|0.506222194671959|-2.20902623523229
iid:187|1|1.25933170878512|0.871298902188541|3.98356126854333
iid:188|0|0.889521825662535|-0.920363538472378|-1.42102408899572
iid:189|1|3.15403559985145|1.05060186962589|-0.787148778696683
iid:190|0|-0.595163416354144|2.33040820941522|-0.217167849617804
iid:191|1|0.722873328809197|-2.47094171555554|-1.72171492507364
iid:192|0|-0.818027030936221|5.92913880929665|-2.31473013059652
iid:193|1|0.570893310360671|4.4825336357253|-0.995781354885563
iid:194|0|1.40002154538844|-1.64915911389963|-1.81239461040402
iid:195|1|0.19657222487332|4.19297628134718|1.59993484134885
iid:196|0|-1.80769229321701|2.30984665299653|-1.54385233737164
iid:197|1|0.85931747324975|1.35287830496422|1.27799696797696
iid:198|0|-3.69750429342293|-2.77142708281599|-1.97280052638807
iid:199|1|3.96767761167087|-1.0533524995632|3.65960056293138
iid:200|0|0.294700798807328|0.0214511578101075|-0.383706929486627
iid:201|1|0.207884583434603|1.21403395204649|3.42893963682712
iid:202|0|-0.137290991356713|-5.62618816127543|-1.80793710957072
iid:203|1|3.55688100698067|2.00693100032243|-0.618197005102585
iid:204|0|-0.941897418875613|-3.10778743123261|-2.4899371135594
iid:205|1|2.45156735422685|1.30756663923306|-1.51979242529006
iid:206|0|-3.7677674768642|-3.08264332055843|-0.465714029748261
iid:207|1|1.35883954392607|1.9581791256459|-0.399545208605964
iid:208|0|-1.50089713341394|-3.81000654551365|-2.03703956682281
iid:209|1|-1.01341059142039|1.73133149839049|1.08054562652795
iid:210|0|-0.544562641791347|-4.80325680517268|-2.43612246804356
iid:211|1|2.24777844981234|1.39006682454557|1.22923021700308
iid:212|0|1.85409749347361|2.87184649370964|-2.63265351489136
iid:213|1|0.180372406983522|-0.00832254097984264|1.59768918760073
iid:214|0|-1.66105769474556|-3.68527931901471|-1.19275742849173
iid:215|1|1.10929687973894|0.454241838021685|-0.868532885261057
iid:216|0|0.312494951180685|-2.36793817626338|-2.67630786326917
iid:217|1|0.436181502822987|1.42859906184885|0.155652968328078
iid:218|0|-3.00361938164598|1.44178972739176|-2.1766566469852
iid:219|1|2.88318489628902|0.0878961683162178|1.61462125459301
iid:220|0|-1.3874998915155|1.77127988062096|-2.24973836739056
iid:221|1|-0.00686746956333506|-1.43089006989944|-0.512033728331739
iid:222|0|1.22063597113037|-4.56236424286726|-1.85486823713754
iid:223|1|1.27420907580528|3.07401764873444|3.32012696856584
iid:224|0|-0.620542305572361|-1.36270226238946|-1.8055219990994
iid:225|1|2.98697964491814|1.88016961802399|1.39896985925251
iid:226|0|-2.64629452108074|-2.27012101343546|-1.50076977034449
iid:227|1|0.54996774059188|0.964772529441082|1.31737462039567
iid:228|0|-0.482434808782868|-0.542713158310834|-2.0568895943667
iid:229|1|1.50174274987905|1.39993874286914|3.13677445069125
iid:230|0|-2.32069831220521|-1.40783660583236|-1.983949223185
iid:231|1|0.106688437700508|0.957953616438808|2.26331404630842
iid:232|0|-0.385990704750198|2.06908488669462|-1.06403015666697
iid:233|1|0.392823973849033|2.09219897108254|-0.0205413424392513
iid:234|0|-1.1760291995042|4.1989440609975|-1.00389805943412
iid:235|1|0.954254744199373|1.62537026050598|1.82859471420626
iid:236|0|0.225175449597571|2.50123635293135|-1.19295524707071
iid:237|1|1.78881335786995|3.6588664661692|0.363450289978304
iid:238|0|0.14652506944282|-2.02676276289082|-1.06822359682214
iid:239|1|-0.90939442937429|-0.305920168057643|-0.800963781480886
iid:240|0|-1.90809523154473|-3.43435575465714|0.0642674877317342
iid:241|1|1.92462456708253|-0.488304392268498|0.19709716370641
iid:242|0|-1.44380385590106|-0.161731908812111|-0.611616944249697
iid:243|1|1.74619123593872|1.47914809868917|-2.087427825219
iid:244|0|-4.71233144309403|1.13243409401069|-0.930026243465788
iid:245|1|1.41182873816171|1.73048421227469|-0.334738738926997
iid:246|0|-1.83225937672257|-2.06683385702862|-0.623218928848776
iid:247|1|0.868374765322478|0.0272058011094267|0.639191771796255
iid:248|0|-3.54588828205305|-0.899083961670376|0.0792428874846718
iid:249|1|-2.98061537669538|1.17951349736862|-1.17582477830148
iid:250|0|-1.49329373853851|-0.519361019677317|-1.58089219609588
iid:251|1|0.128697273243883|2.55177621723167|-0.484424461231785
iid:252|0|-0.81519940261781|-3.62302846909622|0.622718514380403
iid:253|1|0.715667609553915|1.00788501425169|3.93616866796447
iid:254|0|0.298937396738453|-4.69095644652209|-0.277844704719807
iid:255|1|-0.0541732328082571|1.09205659027778|1.62061338188511
iid:256|0|-3.18638036350588|0.418255806387737|-1.61027879418418
iid:257|1|1.84909101865398|-0.030081775792631|-2.83437301663631
iid:258|0|-0.872855681908613|-3.68834684048735|-1.15740615185322
iid:259|1|0.587799479084497|-1.13381336730425|1.68543860180344
iid:260|0|-3.22900727269778|-1.14819066345528|0.967163388250456
iid:261|1|-0.637578832416196|3.28331931312265|1.913373691496
iid:262|0|-3.54667720078606|-3.36513211202276|-0.178925554325227
iid:263|1|4.50922087441965|1.03954954039698|1.08325437091338
iid:264|0|-5.4327626077442|0.538156896443612|-1.87964506196204
iid:265|1|-0.831979991343361|-3.83906883879737|-2.23502576665502
iid:266|0|0.108088223318048|2.47112324299966|-1.70936010353641
iid:267|1|-0.676181322840971|2.94317913206631|1.44046674550057
iid:268|0|-3.10888060383583|2.94786705201956|-1.65605854301864
iid:269|1|1.08069278245048|-0.392199883228405|-0.524913467946658
iid:270|0|-2.77373172577218|-4.42900710600222|-0.146434278096235
iid:271|1|2.16896201524148|1.35404271388578|2.45040463127771
iid:272|0|-4.22517158447708|0.771981516669881|-3.67089521952998
iid:273|1|-0.679072025433472|-1.21970602601745|1.90243560884615
iid:274|0|1.83949828803581|-0.784412633954456|-0.617155000246963
iid:275|1|1.04432958546388|-0.23946528093089|2.49152175791027
iid:276|0|-1.0383179143515|-1.30708297373022|0.0410181845943507
iid:277|1|1.06433336027988|2.50987321421137|-0.231978671900024
iid:278|0|1.14852788509863|2.1049670509922|-1.73300740158308
iid:279|1|0.959911306618503|0.51725599910858|1.96032450753767
iid:280|0|-4.27851857166086|-2.78541402598169|-3.63483461462297
iid:281|1|2.65938985821779|-0.973613543057594|-0.759763173930637
iid:282|0|-2.22306639662054|-4.21054566344023|-1.34371365601134
iid:283|1|2.71398213945261|3.36677314698942|-0.667518436176455
iid:284|0|-4.98361861434058|2.20642950451778|-1.33307827942641
iid:285|1|1.92062645471478|3.24766609995468|1.17510752172182
iid:286|0|-2.82485783292648|-0.916012632080519|-0.333339432723697
iid:287|1|1.67779082059362|3.16358709912218|0.438082591019225
iid:288|0|-0.723096299238535|-0.98936475598149|-1.32675303424261
iid:289|1|2.25931950272428|0.478277250033945|2.73994348131536
iid:290|0|-4.8018547359525|-4.72565049405044|-2.01280716624415
iid:291|1|1.46670665956315|2.90201669932761|1.22204866866471
iid:292|0|3.72447438465276|-4.12365677332799|0.697810090954771
iid:293|1|0.0558632839648383|-0.0943987050154429|0.814318814780611
iid:294|0|-3.75903007658107|-1.62835231295809|-1.90401922992959
iid:295|1|2.52687935318291|1.70814402351175|1.5620067412389
iid:296|0|0.823176826740564|-3.69679793699093|-2.83504512200398
iid:297|1|-0.447641608791573|1.24740306986544|1.62027144521335
iid:298|0|0.995023289167809|-1.04056979413919|-2.30825921129687
iid:299|1|2.85437738628978|0.927472729802545|1.64104080565164
iid:300|0|-0.230164367901077|-2.17370565774188|-1.07934759801767
iid:301|1|0.319546625310719|1.14415011355482|1.07083567601493
iid:302|0|-2.81420457459591|-1.65686046134226|-1.95530556572605
iid:303|1|1.36697767513281|-0.242458504322135|2.71221230833659
iid:304|0|0.176575264144378|0.790567550432512|-0.761539439557719
iid:305|1|1.6025358188875|2.55993777710722|0.38566486538594
iid:306|0|0.268675801985542|-0.0143863982782555|-0.248979200787007
iid:307|1|-0.205969639823661|-0.264802002546447|1.82313037820367
iid:308|0|-1.15197881241315|-5.07484582903305|-1.35992371937366
iid:309|1|0.490290739139019|3.372899379125|0.886882029849683
iid:310|0|-3.18669853401931|-2.22088644326565|-3.5474113793414
iid:311|1|-0.32121572209076|-2.31342577663114|1.95023984070905
iid:312|0|-2.78300411053858|-1.91889034881321|-0.563914341262121
iid:313|1|3.08637856860885|3.40823541557911|2.57766255717687
iid:314|0|-0.874225742074066|1.78078188712566|1.31169990234735
iid:315|1|0.775837333807663|-0.862168153659951|1.68384730873375
iid:316|0|0.140787321136528|0.590992080141763|-1.51953175131993
iid:317|1|-1.2441368684179|1.01631166919188|2.60200649023893
iid:318|0|0.113859353160763|-1.1688636728413|0.314860204507321
iid:319|1|1.30868619903807|2.22867938324693|-0.0261876101195968
iid:320|0|-0.706460614143895|-5.40150433077456|0.00934059519618202
iid:321|1|3.10849115983079|2.80770309572339|-0.232890230755363
iid:322|0|-0.0688386573288684|-3.35112705060178|-1.8175783537509
iid:323|1|1.33734095546278|-0.361290787311677|1.88706731653489
iid:324|0|-2.55210613870461|2.83003160636474|-2.43512669112622
iid:325|1|0.565346856211249|0.247159786417619|1.0525051373085
iid:326|0|-2.46350797855477|-2.20483969941273|-0.684740304304597
iid:327|1|3.12156644097639|4.03634362460616|2.98246440093904
iid:328|0|-2.27073067204738|-2.04667445627507|-0.924117906971642
iid:329|1|0.201648071335275|2.39434012354636|0.141801393233785
iid:330|0|0.211078490614511|-0.649547552023723|-0.586964928242271
iid:331|1|0.53608880336364|-0.29797971820104|2.49800704818601
iid:332|0|0.121298326538644|-1.11309661520434|-0.307430763604715
iid:333|1|-1.83836692221733|2.60568584588867|0.560110792869451
iid:334|0|-1.33768038338913|-1.83836929653851|-2.7921781640536
iid:335|1|0.288187292245298|1.48377873353265|0.991372186835375
iid:336|0|-1.18004257600482|-1.60139798325141|-1.84861317369216
iid:337|1|0.403925870055517|3.09814815805652|1.64036850795102
iid:338|0|0.145097130042176|0.22538234105502|0.131089258928712
iid:339|1|1.47572306489741|3.85697623887171|0.258479112558734
iid:340|0|-2.73017911836404|0.0731372623654971|-0.560070671593487
iid:341|1|0.735172175788147|-1.0092984074868|2.94576790564961
iid:342|0|-5.41842734287229|-0.592359394327311|-1.87455053910648
iid:343|1|1.22226978120036|3.40896324618923|0.998707833015401
iid:344|0|-2.07150270096704|-2.27374095023069|0.0431854352451146
iid:345|1|0.500436752437272|1.91866583400905|1.88235674226146
iid:346|0|0.0766982961243809|0.887652802358935|-2.11454892362064
iid:347|1|1.76449316549966|1.99078212125138|0.533899653869613
iid:348|0|-1.75813031447226|0.136674376446289|0.230149804014712
iid:349|1|1.5082685096391|2.09436457459438|3.00135489444929
iid:350|0|0.261214625076196|0.92116719059613|0.208257348783376
iid:351|1|2.4352058840671|0.226647194088108|0.0996208859384118
iid:352|0|1.05082079724493|-3.14387780914837|-1.13442058786313
iid:353|1|2.26395195437795|1.76944088792174|3.59811933141143
iid:354|0|0.675234912751568|-7.90895468304132|-2.72876106933983
iid:355|1|-0.284692527882346|2.39514479911722|2.58040702202815
iid:356|0|-4.19514202477563|-0.447121687038235|0.0374771627017918
iid:357|1|-1.31009849898355|-1.78110061755844|-2.99808409004476
iid:358|0|-2.45214254367002|-3.89259203345245|-0.941350029785695
iid:359|1|0.264710294537066|1.02335857666288|0.910274276254369
iid:360|0|-3.63234537561331|4.4918380795974|0.603196271909853
iid:361|1|-2.30702040946102|2.41412171805587|1.79893304690739
iid:362|0|1.26401057829552|-1.27879890933394|-1.43851573137044
iid:363|1|2.36919274935577|2.30494563454211|1.84201348806284
iid:364|0|0.065284023009792|-2.55162289324082|-1.24582643393239
iid:365|1|1.18274130795464|3.29930441171401|1.85399727646976
iid:366|0|-1.34059178372748|-1.05193811762484|-1.06367642776135
iid:367|1|-0.207688113581893|1.01219556934391|2.80689413805029
iid:368|0|-0.424339082986154|0.896032909115186|-0.215114350663985
iid:369|1|3.1218553624819|2.84045274323895|4.71085144800367
iid:370|0|-2.38256000108398|-2.39720130761682|-1.00804102800803
iid:371|1|-0.0587867785149794|1.2131937930374|2.13454352511154
iid:372|0|0.526468691584058|2.74182113237419|-1.2808330563201
iid:373|1|0.379313170031957|1.81609454238249|0.215522487035807
iid:374|0|3.2463369573544|-3.98079264191343|-1.48914713199419
iid:375|1|3.15406946183895|0.884080607849039|-0.250657684251032
iid:376|0|-0.934837903712246|1.53920460801619|-0.963103102605479
iid:377|1|-1.27597255511072|0.568286241409565|1.52872907996519
iid:378|0|-1.37859128461382|0.448923727771607|-0.442850985203904
iid:379|1|4.03715931560305|0.867912166035511|0.289662238456256
iid:380|0|-0.567596838050717|-1.37009305707298|-0.642882886174528
iid:381|1|-1.59539268467326|1.24018520095129|3.60491870574654
iid:382|0|-1.34700726642403|-2.65607184559534|-1.26364449288123
iid:383|1|0.592796951569885|1.50593802579357|0.358179899468312
iid:384|0|-1.83014053815291|1.60264766165242|-0.861977231206789
iid:385|1|1.79034222019716|3.89957206447209|-2.12089488012216
iid:386|0|-1.57593976781099|-0.845175919352678|-0.351287873648635
iid:387|1|1.61388299665537|3.52099702315363|0.746470619302928
iid:388|0|2.25290853997986|1.17445780026127|0.0463827856035073
iid:389|1|1.64170619705555|-3.53915363209669|1.1845448457323
iid:390|0|-0.893601202888126|1.95134355105936|-0.97544388148234
iid:391|1|0.903715689907949|-0.765694365722466|-1.58147725481388
iid:392|0|-3.28120346559523|0.531593728351559|-1.54330579771086
iid:393|1|1.48028531507139|-0.138492830460542|-0.336348724438475
iid:394|0|-0.381369831470153|-1.49989124361471|-1.54918663705612
iid:395|1|-1.60696053231541|0.99197093397769|-1.50747118292892
iid:396|0|-1.29636995585878|2.37732482080973|-2.12777419810629
iid:397|1|0.767814412985437|-0.55533076899119|-0.429434101909002
iid:398|0|0.948446461843172|-1.94503760760912|-0.414982191940351
iid:399|1|2.031945181307|1.83337122773461|0.371935711359586
iid:400|0|1.85028080328579|0.458391913614342|-1.1101337506846
iid:401|1|1.45537102088534|-0.453706814877826|1.03965795900278
iid:402|0|-0.902877225171585|3.89946515106512|-0.761093404514426
iid:403|1|-0.669139189151415|-0.574328732061432|0.609199610077628
iid:404|0|1.22568266129754|-0.399240148064673|-0.0589045181897153
iid:405|1|-0.616302210281985|1.07439204137811|4.27452047114979
iid:406|0|1.76716335603747|-3.53176354911916|-1.53530204923828
iid:407|1|1.85222959468726|1.33972414799665|0.779647399512767
iid:408|0|1.34742411909082|-0.544101554993745|-1.20595588378043
iid:409|1|2.13382515864763|0.443800972092436|2.20100456914171
iid:410|0|-3.16538575550865|-0.703667576321838|-1.82559946932276
iid:411|1|0.854034697543112|1.25675455259805|2.16607634622918
iid:412|0|0.942737678391116|-3.2209890565917|-1.71401767874193
iid:413|1|1.68481904017811|2.15301608910685|2.53297017691037
iid:414|0|-1.12544999462016|-5.39171557806373|0.255214048734837
iid:415|1|-0.839174583774938|0.839350216429286|2.2262120046247
iid:416|0|1.55154633353053|0.3517646741706|-1.7245416090943
iid:417|1|1.46272022447783|2.21607136818567|1.41481054813594
iid:418|0|-1.08718337147319|-3.83898413769052|-0.103331973227985
iid:419|1|2.64351834840093|0.313369306137905|0.467547836453223
iid:420|0|-1.55865844497692|-0.236343843780859|-2.15186153213306
iid:421|1|1.54171472443644|2.30169124970796|2.7062616728654
iid:422|0|-1.17565774699873|0.965607132888546|0.858130091646143
iid:423|1|2.58099951577399|1.9033951861572|1.31938050755294
iid:424|0|1.58480163595264|-2.52795125785112|-1.7979852622887
iid:425|1|2.54806627630559|0.538140615551107|1.48647662893059
iid:426|0|-0.836349946251187|-1.08529275411324|-2.30852467423138
iid:427|1|3.03776668415997|-1.2353796004262|2.86844888818601
iid:428|0|0.401479943600505|-2.0280366625232|-2.16823653590806
iid:429|1|1.26182570909498|2.42115063989023|2.02201216175295
iid:430|0|-0.0942008339400375|-0.463358423184839|-1.34114739452915
